"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_2_IP","Hop_2_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms","Hop_10_IP","Hop_10_Latency_ms","Hop_11_IP","Hop_11_Latency_ms"
"2025-11-12 11:45:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","15","True","100","Excelente","165.225.214.3","12","8.243.34.13","11",,,"8.243.145.162","15","172.253.76.23","13","192.178.253.79","16","172.217.162.14","13",,,,,,
"2025-11-12 11:45:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","21","True","100","Excelente",,,"177.135.92.218","4","152.255.130.138","1","152.255.199.114","1","152.255.203.158","8",,,"72.14.220.222","11","142.251.238.17","10","192.178.253.79","10","172.217.162.14","15"
"2025-11-12 11:45:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","66","True","100","Excelente","189.53.17.45","2","200.244.80.153","5",,,"200.244.211.235","50","200.244.18.8","47","201.39.52.58","48","142.250.213.133","48","192.178.97.122","52","142.250.215.137","51","172.253.79.162","55"
"2025-11-12 11:45:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","7","True","100","Excelente",,,"201.61.35.194","47",,,"72.14.220.222","4","142.251.238.17","4","172.253.53.127","4","172.217.172.142","4",,,,,,
"2025-11-12 11:48:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente","165.225.214.3","10","8.243.34.13","10","200.189.212.154","10","8.243.145.162","10","172.253.50.119","10","172.253.53.125","10","172.217.172.142","10",,,,,,
"2025-11-12 11:48:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","56","True","100","Excelente","165.225.214.3","68","8.243.34.13","54",,,"8.243.145.162","50","142.250.232.127","52","192.178.110.243","50","172.217.29.174","50",,,,,,
"2025-11-12 11:48:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","11","True","100","Excelente",,,"201.61.35.194","3",,,"72.14.220.222","37","142.251.238.17","5","172.253.53.127","4","172.217.172.142","3",,,,,,
"2025-11-12 11:48:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.9","7",,,,,"200.244.211.235","51","200.244.18.8","75","201.39.52.58","55","142.250.227.145","61","209.85.240.106","59"
"2025-11-12 11:48:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","18","True","100","Excelente",,,"177.135.92.218","4","152.255.149.236","6",,,,,,,"74.125.52.64","14","192.178.82.55","14","209.85.249.37","64","142.250.219.238","52"
"2025-11-12 11:51:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","21","True","100","Excelente","165.225.214.3","10","8.243.34.13","10",,,"8.243.145.162","10","172.253.50.119","10","192.178.253.77","10","172.217.162.14","11",,,,,,
"2025-11-12 11:51:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","17","True","100","Excelente","177.135.77.225","2","177.135.92.218","5","152.255.149.236","4","152.255.199.116","3","152.255.203.138","10",,,"72.14.219.88","10","142.250.58.67","11","192.178.105.221","10","142.251.133.14","11"
"2025-11-12 11:51:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","62","True","100","Excelente","189.53.17.45","8","200.244.80.153","3",,,"200.244.211.235","48","200.244.18.8","46","201.39.52.58","54","142.250.213.133","48","192.178.97.122","52","142.250.215.137","54","172.253.79.162","56"
"2025-11-12 11:51:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","82","True","100","Excelente","10.13.0.1","7","177.195.26.9","7","200.179.185.5","20",,,,,"200.244.211.235","55","200.244.18.8","59","201.39.52.58","61","142.250.227.145","65","209.85.240.106","68"
"2025-11-12 11:54:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","69","Aceitável","10.13.0.1","8","177.195.26.9","8","200.249.20.229","7","200.244.81.165","22","200.244.211.235","54","200.244.18.8","59","201.39.52.58","59","142.250.227.145","64","209.85.240.106","63","209.85.241.217","54"
"2025-11-12 11:54:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","17","True","100","Excelente","165.225.214.3","9","8.243.34.13","9",,,"8.243.145.162","11","142.250.232.127","11","192.178.105.221","13","142.251.133.14","10",,,,,,
"2025-11-12 11:54:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","34","True","100","Excelente",,,"100.120.32.134","6","100.120.25.197","4","100.120.26.75","13","100.120.16.34","19",,,"192.178.84.13","10","192.178.110.191","13","172.217.29.206","22",,
"2025-11-12 11:54:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","11","True","100","Excelente",,,"201.61.35.194","3",,,"74.125.52.64","3","192.178.82.55","4","192.178.110.191","4","172.217.29.206","3",,,,,,
"2025-11-12 11:57:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","69","True","100","Excelente","165.225.214.3","16","8.243.34.13","24","200.189.212.154","20","8.243.145.162","19","142.250.232.69","10","192.178.110.189","10","172.217.29.206","10",,,,,,
"2025-11-12 11:57:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","70","Bom","10.13.0.1","8","177.195.26.9","8","200.249.20.229","8","200.244.81.165","21","200.244.211.235","54","200.244.18.8","60","201.39.52.58","59","142.250.227.145","63","209.85.240.106","84","209.85.241.217","54"
"2025-11-12 11:57:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","57","True","100","Excelente","165.225.214.3","51","8.243.34.13","53",,,"8.243.145.162","51","142.250.232.69","51","192.178.110.189","51","172.217.29.206","50",,,,,,
"2025-11-12 11:57:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","7","True","100","Excelente",,,"201.61.35.194","3",,,"74.125.52.64","3","192.178.82.55","9","192.178.110.191","4","172.217.29.206","3",,,,,,
"2025-11-12 11:57:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","19","True","100","Excelente","177.135.77.225","1","177.135.92.218","1",,,,,"152.255.203.156","8",,,"74.125.52.64","7","142.250.63.175","11","192.178.110.189","11","172.217.29.206","10"
"2025-11-12 12:00:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","59","True","100","Excelente","165.225.214.3","50","8.243.34.13","52","200.189.212.154","58","8.243.145.162","50","142.250.232.69","51","192.178.110.189","50","172.217.29.206","51",,,,,,
"2025-11-12 12:00:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","16","True","100","Excelente","165.225.214.3","12","8.243.34.13","26",,,"8.243.145.162","14","142.250.232.69","10","192.178.110.189","12","172.217.29.206","10",,,,,,
"2025-11-12 12:00:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","100","Excelente","10.13.0.1","7","177.195.26.9","18","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","51","200.244.18.8","56","201.39.52.58","55","142.250.227.145","61","209.85.240.106","60"
"2025-11-12 12:00:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","4","152.255.148.71","2",,,"152.255.203.156","7",,,"74.125.52.64","7","142.250.63.175","8","192.178.110.189","10","172.217.29.206","10"
"2025-11-12 12:02:41","ARCO-PE0DQH5A","danielcruz","Curitiba","PR","200.103.129.125","V tal","200.103.129.125","meet.google.com","25","True","100","Excelente","165.225.214.3","10","8.243.34.13","13","200.189.213.6","10","8.243.145.162","15","142.250.232.127","12","209.85.244.85","10","142.250.219.206","11",,,,,,
"2025-11-12 12:02:42","ARCO-PE0DQH5A","danielcruz","Curitiba","PR","200.103.129.125","V tal","200.103.129.125","meet.google.com","22","True","100","Excelente","165.225.214.3","10","8.243.34.13","15",,,"8.243.145.162","15","142.250.232.127","10","209.85.244.85","10","142.250.219.206","10",,,,,,
"2025-11-12 12:03:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","70","True","100","Excelente","189.53.17.45","5","200.244.80.153","7",,,"200.244.211.235","50","200.244.18.8","47","201.39.52.58","48","142.250.213.133","54","192.178.97.122","52","142.250.215.137","54","172.253.79.162","57"
"2025-11-12 12:03:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente","10.13.0.1","7","177.195.26.9","9","200.179.185.9","8",,,,,"200.244.211.235","52","200.244.18.8","55","201.39.52.58","55","142.250.227.145","60","209.85.240.106","65"
"2025-11-12 12:06:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","55","True","100","Excelente","165.225.214.3","50","8.243.34.13","51",,,"8.243.145.162","50","172.253.76.23","52","142.251.255.52","52","142.250.228.14","51","172.253.79.161","57","192.178.255.88","57","209.85.240.95","57"
"2025-11-12 12:06:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","8","True","100","Excelente",,,"201.61.35.194","4",,,"72.14.220.222","3","142.251.238.17","4","172.253.53.127","3","172.217.172.142","3",,,,,,
"2025-11-12 12:06:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","100","Excelente","10.13.0.1","7","177.195.26.9","16","200.179.185.9","7",,,,,"200.244.211.235","50","200.244.18.8","55","201.39.52.58","55","142.250.227.145","61","209.85.240.106","59"
"2025-11-12 12:06:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","4","152.255.149.236","1",,,"152.255.161.172","11",,,"74.125.52.64","9",,,"209.85.249.37","9","142.250.219.238","11"
"2025-11-12 12:06:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","16","True","100","Excelente","177.135.77.225","4","177.135.92.218","3","152.255.149.236","6",,,,,,,"74.125.52.64","13","192.178.82.55","11","209.85.249.37","12","142.250.219.238","12"
"2025-11-12 12:09:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","13","True","100","Excelente","165.225.214.3","15","8.243.34.13","14",,,"8.243.145.162","14","142.250.232.69","12","192.178.110.189","17","172.217.29.206","14",,,,,,
"2025-11-12 12:09:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","63","True","100","Excelente","165.225.214.3","52","8.243.34.13","51",,,"8.243.145.162","50","172.253.76.23","52","142.251.255.52","51","172.253.66.217","54","72.14.237.5","57","192.178.253.138","58","209.85.240.95","58"
"2025-11-12 12:09:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","9","True","100","Excelente",,,"201.61.35.194","34",,,"74.125.52.64","3","192.178.82.55","12","192.178.110.191","4","172.217.29.206","3",,,,,,
"2025-11-12 12:09:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","19","True","100","Excelente",,,"177.135.92.218","3",,,,,"152.255.203.156","6",,,"74.125.52.64","7","142.250.63.175","10","192.178.110.189","15","172.217.29.206","8"
"2025-11-12 12:12:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","23","True","100","Excelente","165.225.214.3","11","8.243.34.13","12","200.189.212.154","24","8.243.145.162","11","142.250.232.69","18","192.178.110.189","10","172.217.29.206","13",,,,,,
"2025-11-12 12:11:53","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","11","True","100","Excelente",,,"8.243.34.13","21","200.189.213.6","13","8.243.145.162","12","142.250.232.127","14","209.85.244.85","12","142.250.219.206","12",,,,,,
"2025-11-12 12:12:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","85","True","70","Bom","10.13.0.1","7","177.195.26.9","8","200.249.20.229","7",,,"200.244.211.235","54","200.244.18.8","59","201.39.52.58","58","142.250.227.145","64","209.85.240.106","63","209.85.241.217","54"
"2025-11-12 12:12:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","20","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","1","152.255.130.150","4",,,,,"74.125.52.64","6","142.250.63.175","12","192.178.110.189","8","172.217.29.206","8"
"2025-11-12 12:12:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","8","True","100","Excelente",,,"201.61.35.194","3",,,"74.125.52.64","15","192.178.82.55","4","192.178.110.191","5","172.217.29.206","3",,,,,,
"2025-11-12 12:15:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","15","True","100","Excelente","165.225.214.3","12","8.243.34.13","15","200.189.212.154","24","8.243.145.162","9","142.250.232.69","15","192.178.110.189","10","172.217.29.206","9",,,,,,
"2025-11-12 12:15:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","68","True","70","Bom","10.13.0.1","8","177.195.26.9","29","200.249.20.229","9","200.244.81.165","21","200.244.211.235","54","200.244.18.8","59","201.39.52.58","58","142.250.227.145","64","209.85.240.106","65","209.85.241.217","54"
"2025-11-12 12:15:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","8","True","100","Excelente",,,"201.61.35.194","3",,,"74.125.52.64","25","192.178.82.55","10","192.178.110.191","4","172.217.29.206","3",,,,,,
"2025-11-12 12:15:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","4","152.255.148.71","2",,,"152.255.203.156","7",,,"74.125.52.64","13","142.250.63.175","11","192.178.110.189","8","172.217.29.206","9"
"2025-11-12 12:18:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","28","True","100","Excelente","165.225.214.3","19","8.243.34.13","9","200.189.212.154","9","8.243.145.162","10","142.250.232.69","11","192.178.110.189","9","172.217.29.206","11",,,,,,
"2025-11-12 12:18:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","68","True","70","Bom","10.13.0.1","7","177.195.26.9","7","200.249.20.229","6",,,"200.244.211.235","55","200.244.18.8","59","201.39.52.58","58","142.250.227.145","64","209.85.240.106","63","209.85.241.217","53"
"2025-11-12 12:18:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","8","True","100","Excelente",,,"201.61.35.194","16",,,"74.125.52.64","16","192.178.82.55","4","192.178.110.191","4","172.217.29.206","3",,,,,,
"2025-11-12 12:18:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","31","True","100","Excelente",,,"177.135.92.218","8","152.255.148.71","1",,,"152.255.203.156","10",,,"74.125.52.64","10","142.250.63.175","9","192.178.110.189","8","172.217.29.206","9"
"2025-11-12 12:21:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","136","True","43","Ruim","10.13.0.1","7","177.195.26.9","8","200.249.20.229","8",,,"200.244.211.235","54","200.244.18.8","59","201.39.52.58","56","142.250.227.145","72","209.85.240.106","63","209.85.241.217","53"
"2025-11-12 12:21:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","8","True","100","Excelente",,,"201.61.35.194","19",,,"74.125.52.64","3","192.178.82.55","4","192.178.110.191","10","172.217.29.206","4",,,,,,
"2025-11-12 12:21:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","25","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","1",,,,,,,"74.125.52.64","10","142.250.63.175","8","192.178.110.189","9","172.217.29.206","9"
"2025-11-12 12:23:46","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","25","True","100","Excelente","165.225.214.3","11","8.243.34.13","11",,,"8.243.145.162","13","142.250.232.127","18","209.85.244.85","12","142.250.219.206","11",,,,,,
"2025-11-12 12:24:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","10","True","100","Excelente",,,"201.61.35.194","25",,,"74.125.52.64","3","192.178.82.55","5","192.178.110.243","4","172.217.29.174","4",,,,,,
"2025-11-12 12:24:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","80","True","69","Aceitável","10.13.0.1","7","177.195.26.9","33","200.179.185.1","7",,,,,"200.244.211.235","60","200.244.18.8","63","201.39.52.58","63","142.250.227.145","69","209.85.240.94","66"
"2025-11-12 12:27:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","9",,,,,"152.255.164.254","10",,,"74.125.52.64","10","192.178.82.55","12","192.178.110.243","9","172.217.29.174","11"
"2025-11-12 12:27:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","69","Aceitável","10.13.0.1","7","177.195.26.9","7","200.179.185.1","9",,,"200.244.80.14","18","200.244.211.235","58","200.244.18.8","63","201.39.52.58","62","142.250.227.145","68","209.85.240.94","68"
"2025-11-12 12:30:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","16","True","100","Excelente",,,"177.135.92.218","7","152.255.149.236","2","152.255.145.18","2","187.100.60.225","7",,,,,"142.250.63.175","8","192.178.110.177","9","172.217.29.238","9"
"2025-11-12 12:30:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","8","True","100","Excelente",,,"201.61.35.194","3",,,"72.14.220.222","3","142.251.238.17","4","172.253.53.127","4","172.217.172.142","3",,,,,,
"2025-11-12 12:30:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","80","True","100","Excelente","10.13.0.1","7","177.195.26.9","9","200.179.185.9","8",,,,,"200.244.211.235","50","200.244.18.8","55","201.39.52.58","56","142.250.227.145","61","209.85.240.106","60"
"2025-11-12 12:33:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","90","True","70","Bom","10.13.0.1","7","177.195.26.9","11","200.249.20.229","8",,,"200.244.211.235","54","200.244.18.8","59","201.39.52.58","57","142.250.227.145","64","209.85.240.106","66","209.85.241.217","53"
"2025-11-12 12:33:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","8","True","100","Excelente",,,"201.61.35.194","20",,,"74.125.52.64","15","192.178.82.55","17","192.178.110.191","167","172.217.29.206","3",,,,,,
"2025-11-12 12:33:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","3",,,"152.255.203.156","9",,,"74.125.52.64","10","142.250.63.175","12","192.178.110.189","10","172.217.29.206","10"
"2025-11-12 12:33:46","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","11","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","11","100.120.26.35","20","72.14.198.152","13","142.251.69.137","14","209.85.244.85","35","142.250.219.206","12",,
"2025-11-12 12:36:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","16","True","100","Excelente",,,"177.135.92.218","3","152.255.149.236","3",,,"152.255.161.172","9",,,"74.125.52.64","10",,,"209.85.249.37","8","142.250.219.238","9"
"2025-11-12 12:36:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","69","Aceitável","10.13.0.1","7","177.195.26.9","8","200.179.185.9","5",,,,,"200.244.211.235","55","200.244.18.8","60","201.39.52.58","60","142.250.214.91","58","192.178.99.120","64"
"2025-11-12 12:39:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","9","True","100","Excelente",,,"201.61.35.194","3",,,"74.125.52.64","3","209.85.143.231","3","108.170.238.181","3","172.217.30.142","3",,,,,,
"2025-11-12 12:39:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","15","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2",,,"152.255.161.172","9",,,"74.125.52.64","11","192.178.82.55","10","209.85.249.37","8","142.250.219.238","9"
"2025-11-12 12:42:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","15","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","3","152.255.145.18","3","187.100.60.225","8",,,"74.125.52.64","9","142.250.63.175","9","192.178.110.177","9","172.217.29.238","8"
"2025-11-12 12:42:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente","10.13.0.1","9","177.195.26.9","8","200.249.20.249","8",,,,,"200.244.211.235","51","200.244.18.8","56","201.39.52.58","55","142.250.227.145","64","209.85.240.94","60"
"2025-11-12 12:43:46","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","36","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","5","100.120.31.153","11","100.120.26.35","26","72.14.198.152","13","142.251.69.137","13","209.85.244.85","35","142.250.219.206","12",,
"2025-11-12 12:43:57","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","22","True","100","Excelente",,,"100.120.32.77","20","100.120.25.221","4","100.120.31.153","11","100.120.26.35","11","72.14.198.152","13","142.251.69.137","13","209.85.244.85","37","142.250.219.206","11",,
"2025-11-12 12:45:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","83","True","70","Bom","10.13.0.1","7","177.195.26.9","33","200.249.20.229","7","200.244.81.165","22","200.244.211.235","54","200.244.18.8","60","201.39.52.58","58","142.250.227.145","63","209.85.240.106","63","209.85.241.217","54"
"2025-11-12 12:45:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","17","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","3","152.255.145.18","3","187.100.60.225","7",,,"74.125.52.64","9","142.250.63.175","9","192.178.110.177","8","172.217.29.238","8"
"2025-11-12 12:46:15","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","57","True","100","Excelente",,,"100.120.32.77","15","100.120.25.221","4","100.120.31.153","24","100.120.26.35","13","72.14.198.152","13","142.251.69.137","21","209.85.244.85","35","142.250.219.206","23",,
"2025-11-12 12:48:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","22","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","3","152.255.145.18","4","187.100.60.225","8",,,"74.125.52.64","8","142.250.63.175","10","192.178.110.177","9","172.217.29.238","8"
"2025-11-12 12:48:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","76","True","69","Aceitável","10.13.0.1","7","177.195.26.9","24","200.179.185.9","7",,,,,"200.244.211.235","55","200.244.18.8","61","201.39.52.58","60","142.250.214.91","60","192.178.99.120","64"
"2025-11-12 12:42:21","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com",,"False","0","Falha Crítica (Serviço Inacessível)","189.53.17.45","2","200.244.80.153","3",,,"200.244.211.235","48","200.244.18.8","46","201.39.52.58","45","142.250.227.145","53","142.251.48.157","45","142.250.219.142","48",,
