"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_2_IP","Hop_2_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms","Hop_10_IP","Hop_10_Latency_ms","Hop_11_IP","Hop_11_Latency_ms"
"2025-10-30 16:54:06","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","4",,,"152.255.203.156","9",,,"74.125.52.64","7","142.250.63.175","10","192.178.110.189","10","172.217.29.206","8"
"2025-10-30 16:54:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","18","True","100","Excelente",,,"201.61.35.194","3",,,,,"142.251.228.185","7","142.250.237.131","6","172.217.30.110","4",,,,,,
"2025-10-30 16:57:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","66","Aceitável","10.13.0.1","7","177.195.26.9","14","200.249.20.229","8","200.244.81.165","21","200.244.211.235","70","200.244.18.8","67","201.39.52.58","69","142.250.227.145","72","209.85.240.106","74","192.178.255.19","69"
"2025-10-30 16:57:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","24","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","3","100.120.31.153","13","100.120.26.35","10","72.14.198.152","12","142.251.69.137","17","209.85.244.85","13","142.250.219.206","14",,
"2025-10-30 16:57:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","3","152.255.148.71","1",,,,,,,"74.125.52.64","9","142.250.63.175","10","192.178.110.189","10","172.217.29.206","10"
"2025-10-30 16:57:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","12","True","100","Excelente",,,"177.135.92.218","1","152.255.148.71","2",,,,,,,"74.125.52.64","8","142.250.63.175","9","192.178.110.189","10","172.217.29.206","8"
"2025-10-30 16:57:02","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","77","True","100","Excelente","165.225.214.3","25","8.243.34.13","26",,,"8.243.145.162","19","172.253.50.119","24","108.170.235.139","20","172.217.28.174","23",,,,,,
"2025-10-30 17:00:02","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","30","True","100","Excelente","165.225.214.3","20","8.243.34.13","23",,,"8.243.145.162","18","172.253.50.119","19","108.170.235.139","18","172.217.28.174","23",,,,,,
"2025-10-30 17:00:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","20","True","100","Excelente",,,"177.135.92.218","3","152.255.149.236","1","152.255.145.18","3","152.255.203.132","7",,,"74.125.52.64","8","142.250.63.175","12","192.178.110.177","9","172.217.29.238","8"
"2025-10-30 17:00:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","22","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","3","100.120.31.153","10","100.120.26.35","12","72.14.198.152","13","142.251.69.137","13","209.85.244.85","12","142.250.219.206","13",,
"2025-10-30 17:00:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","18","True","100","Excelente",,,"201.61.35.194","207",,,"74.125.52.64","18","192.178.82.55","7","209.85.252.161","6","142.250.78.142","11",,,,,,
"2025-10-30 17:03:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","20","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2","152.255.145.18","2","152.255.203.132","8",,,"74.125.52.64","8","142.250.63.175","11","192.178.110.177","11","172.217.29.238","9"
"2025-10-30 17:03:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2","152.255.145.18","3","152.255.203.132","8",,,"74.125.52.64","8","142.250.63.175","9","192.178.110.177","10","172.217.29.238","8"
"2025-10-30 17:03:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","5","100.120.31.153","11","100.120.26.35","12","72.14.198.152","11","142.251.69.137","14","209.85.244.85","16","142.250.219.206","13",,
"2025-10-30 17:03:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","69","Aceitável","10.13.0.1","8","177.195.26.9","9","200.179.185.1","7",,,,,"200.244.211.235","63","200.244.18.8","76","201.39.52.58","63","142.250.214.91","62","192.178.99.116","65"
"2025-10-30 17:03:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","20","True","100","Excelente",,,"201.61.35.194","3",,,"74.125.52.64","4","192.178.82.55","5","209.85.252.161","8","142.250.78.142","5",,,,,,
"2025-10-30 17:06:00","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","85","True","100","Excelente","165.225.214.3","20","8.243.34.13","17",,,"8.243.145.162","17","172.253.50.119","19","108.170.235.139","18","172.217.28.174","19",,,,,,
"2025-10-30 17:06:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","30","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","4","100.120.31.153","13","100.120.26.35","11","72.14.198.152","12","142.251.69.137","13","209.85.244.85","13","142.250.219.206","12",,
"2025-10-30 17:06:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","19","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2","152.255.149.188","6",,,,,"74.125.52.64","9","192.178.82.55","10","209.85.249.37","10","142.250.219.238","10"
"2025-10-30 17:06:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","68","Aceitável","10.13.0.1","8","177.195.26.9","8","200.179.185.9","7",,,,,"200.244.211.235","67","200.244.18.8","74","201.39.52.58","66","142.250.214.29","67","142.251.248.154","65"
"2025-10-30 17:06:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","18","True","100","Excelente",,,"177.135.92.218","15","152.255.149.236","16",,,"152.255.161.172","8",,,"74.125.52.64","8","192.178.82.55","10","209.85.249.37","9","142.250.219.238","9"
"2025-10-30 17:09:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","21","True","100","Excelente","165.225.214.3","15","8.243.34.13","21",,,"8.243.145.162","18","172.253.50.119","20","108.170.235.139","19","172.217.28.174","18",,,,,,
"2025-10-30 17:09:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","28","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2","152.255.145.18","2","152.255.203.132","8",,,"74.125.52.64","8","142.250.63.175","9","192.178.110.177","11","172.217.29.238","9"
"2025-10-30 17:09:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","55","True","100","Excelente",,,"100.120.32.77","5","100.120.25.221","4","100.120.31.153","12","100.120.26.35","11","72.14.198.152","10","142.251.69.137","12","209.85.244.85","11","142.250.219.206","12",,
"2025-10-30 17:09:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","88","True","68","Aceitável","10.13.0.1","8","177.195.26.9","14","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","67","200.244.18.8","64","201.39.52.58","65","142.250.214.29","67","142.251.248.154","67"
"2025-10-30 17:09:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","19","True","100","Excelente",,,"201.61.35.194","4",,,,,"142.251.228.185","9","142.250.237.131","6","172.217.30.110","6",,,,,,
"2025-10-30 17:12:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","12","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2","152.255.145.18","2","152.255.203.152","9",,,"72.14.220.222","9","142.251.238.17","11","172.253.53.127","10","172.217.172.142","8"
"2025-10-30 17:12:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","15","True","100","Excelente",,,"177.135.92.218","2",,,,,"152.255.161.172","8",,,"74.125.52.64","8","192.178.82.55","10","209.85.249.37","10","142.250.219.238","9"
"2025-10-30 17:12:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","84","True","69","Aceitável","10.13.0.1","7","177.195.26.9","13","200.179.185.9","8",,,"200.244.80.14","17","200.244.211.235","67","200.244.18.8","64","201.39.52.58","65","142.250.227.145","69","209.85.240.106","76"
"2025-10-30 17:12:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","17","True","100","Excelente",,,"201.61.35.194","4",,,"72.14.220.222","4","142.251.238.17","8","172.253.53.127","5","172.217.172.142","4",,,,,,
"2025-10-30 17:12:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente",,,"100.120.32.77","3",,,"100.120.31.153","17","100.120.26.35","38","72.14.198.152","11","142.251.69.137","13","209.85.244.85","11","142.250.219.206","13",,
"2025-10-30 17:15:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","6","152.255.149.236","2","152.255.145.18","1","152.255.203.152","7",,,"72.14.220.222","10","142.251.238.17","10","172.253.53.127","8","172.217.172.142","8"
"2025-10-30 17:15:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","24","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","5","100.120.31.153","11","100.120.26.35","10","72.14.198.152","11","142.251.69.137","13","209.85.244.85","13","142.250.219.206","13",,
"2025-10-30 17:15:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","23","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","1",,,"152.255.161.172","8",,,"74.125.52.64","7","192.178.82.55","10","209.85.249.37","10","142.250.219.238","11"
"2025-10-30 17:18:00","ARCO-PE0DQH5A","danielcruz","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","21","True","100","Excelente",,,"100.120.32.77","6","100.120.25.221","4","100.120.31.153","10","100.120.26.35","11","72.14.198.152","11","142.251.69.137","14","209.85.244.85","12","142.250.219.206","12",,
"2025-10-30 17:18:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","16","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","3",,,"152.255.161.172","9",,,"74.125.52.64","8","192.178.82.55","15","209.85.249.37","10","142.250.219.238","9"
"2025-10-30 17:18:00","ARCO-PE0DH2GL","lucasdantas","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","80","True","69","Aceitável","10.13.0.1","7","177.195.26.9","8","200.179.185.9","7",,,"200.244.80.14","18","200.244.211.235","69","200.244.18.8","65","201.39.52.58","67","142.250.227.145","69","209.85.240.106","79"
"2025-10-30 17:21:00","ARCO-PE0DQH5A","danielcruz","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","26","True","100","Excelente",,,"100.120.32.77","5","100.120.25.221","7","100.120.31.153","10","100.120.26.35","12","72.14.198.152","12","142.251.69.137","15","209.85.244.85","13","142.250.219.206","12",,
"2025-10-30 17:21:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","16","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","3",,,"152.255.161.172","8",,,"74.125.52.64","9","192.178.82.55","10","209.85.249.37","10","142.250.219.238","10"
"2025-10-30 17:21:00","ARCO-PE0DQH8J","bruno.chervinski","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2",,,"152.255.161.172","8",,,,,"192.178.82.55","9","209.85.249.37","10","142.250.219.238","8"
"2025-10-30 17:24:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","35","True","100","Excelente",,,"100.120.32.77","5","100.120.25.221","6","100.120.31.153","10","100.120.26.35","17","72.14.198.152","11","142.251.69.137","17","209.85.244.85","11","142.250.219.206","15",,
"2025-10-30 17:24:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","82","True","69","Aceitável","10.13.0.1","11","177.195.26.9","12","200.179.185.9","8",,,,,"200.244.211.235","67","200.244.18.8","76","201.39.52.58","65","142.250.227.145","69","209.85.240.106","70"
"2025-10-30 17:24:05","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","18","True","100","Excelente",,,"177.135.92.218","3","152.255.148.71","2",,,"152.255.203.156","6",,,,,"142.250.63.175","8","192.178.110.189","10","172.217.29.206","8"
"2025-10-30 17:24:00","ARCO-PE079VBG","andersongallina","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","12","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","2",,,,,,,,,"142.250.63.175","9","192.178.110.189","10","172.217.29.206","7"
"2025-10-30 17:27:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","88","True","66","Aceitável","10.13.0.1","9","177.195.26.9","21","200.249.20.229","7","200.244.81.165","22","200.244.211.235","75","200.244.18.8","68","201.39.52.58","99","142.250.227.145","78","209.85.240.106","96","192.178.255.19","77"
"2025-10-30 17:27:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","12","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","3",,,"152.255.203.156","8",,,"74.125.52.64","8","142.250.63.175","10","192.178.110.189","10","172.217.29.206","8"
"2025-10-30 17:27:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","23","True","100","Excelente",,,"100.120.32.77","5","100.120.25.221","6","100.120.31.153","11","100.120.26.35","21","72.14.198.152","12","142.251.69.137","14","209.85.244.85","13","142.250.219.206","14",,
"2025-10-30 17:27:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","4",,,,,,,,,"74.125.52.64","7","142.250.63.175","8","192.178.110.189","9","172.217.29.206","8"
"2025-10-30 17:30:00","ARCO-PE0DH2GL","lucasdantas","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","100","True","66","Aceitável","10.13.0.1","11","177.195.26.9","9","200.249.20.229","7","200.244.81.165","21","200.244.211.235","70","200.244.18.8","67","201.39.52.58","69","142.250.227.145","72","209.85.240.106","71","192.178.255.19","70"
"2025-10-30 17:30:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","12","True","100","Excelente",,,"177.135.92.218","5","152.255.148.71","1",,,"152.255.203.156","8",,,"74.125.52.64","10","142.250.63.175","10","192.178.110.189","11","172.217.29.206","10"
"2025-10-30 17:30:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","6","152.255.148.71","2",,,"152.255.203.156","6",,,"74.125.52.64","8","142.250.63.175","8","192.178.110.189","10","172.217.29.206","7"
"2025-10-30 17:33:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","1","152.255.145.18","2","152.255.203.132","11",,,"74.125.52.64","9","142.250.63.175","11","192.178.110.177","10","172.217.29.238","9"
"2025-10-30 17:33:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","22","True","100","Excelente",,,"100.120.32.77","5","100.120.25.221","5","100.120.31.153","10","100.120.26.35","11","72.14.198.152","13","142.251.69.137","12","209.85.244.85","14","142.250.219.206","13",,
"2025-10-30 17:36:00","ARCO-PE0DH2GL","lucasdantas","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","83","True","66","Aceitável","10.13.0.1","7","177.195.26.9","21","200.249.20.229","8","200.244.81.165","26","200.244.211.235","72","200.244.18.8","68","201.39.52.58","70","142.250.227.145","72","209.85.240.106","70","192.178.255.19","69"
"2025-10-30 17:36:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","25","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","12","100.120.26.35","13","72.14.198.152","11","142.251.69.137","17","209.85.244.85","12","142.250.219.206","12",,
"2025-10-30 17:36:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","1","152.255.149.236","2",,,"152.255.164.254","7",,,"74.125.52.64","10","192.178.82.55","9","192.178.110.243","8","172.217.29.174","8"
